session_name,mode,trial_idx,t_rel_s,tcp_pos_x_m,tcp_pos_y_m,tcp_pos_z_m,tcp_quat_x,tcp_quat_y,tcp_quat_z,tcp_quat_w,joint1_deg,joint2_deg,joint3_deg,joint4_deg,joint5_deg,joint6_deg
P01,freedrive,0,89.2392520904541,-0.39959752559661865,0.19095788896083832,0.24489177763462067,0.04015152803979654,-0.705970389401262,0.7062632270139375,-0.034437163828618805,-90.90830519333964,-72.16047480540539,-154.26991742433125,-132.7144084592112,263.3930220953086,179.08023807494408
P01,freedrive,0,89.33932447433472,-0.39959877729415894,0.1909695416688919,0.2448878437280655,0.040148719677522364,-0.7059679545178426,0.7062660969475358,-0.03443149437133256,-90.90830519333964,-72.15937856004359,-154.27121516027356,-132.71378008180756,263.3937051142256,179.08003316926897
P01,freedrive,0,89.43933749198914,-0.3995988667011261,0.1909606009721756,0.2448890060186386,0.040149421661939216,-0.7059789445311996,0.7062550928328146,-0.03443105671537896,-90.90830519333964,-72.16047480540539,-154.26991742433125,-132.7157744970452,263.3937051142256,179.07982826359387
P01,freedrive,0,89.5393455028534,-0.39959463477134705,0.19094622135162354,0.24490082263946533,0.040156404565779125,-0.7059523909279272,0.7062810509322345,-0.03443489523072789,-90.90759485366596,-72.16047480540539,-154.26943931108937,-132.71200423262334,263.3934865481722,179.07982826359387
P01,freedrive,0,89.63938617706299,-0.399606853723526,0.1909792125225067,0.24488137662410736,0.04013502634737564,-0.705978638469062,0.7062568133487882,-0.03441882165153063,-90.90937070285017,-72.15937856004359,-154.27169327351547,-132.71490023283144,263.3947979444928,179.08003316926897
P01,freedrive,0,89.7394323348999,-0.39959925413131714,0.1909613460302353,0.24488411843776703,0.04013643716142927,-0.7059687252601893,0.7062655563859812,-0.03444109796870979,-90.90830519333964,-72.16115782432239,-154.27080534892337,-132.71241404397355,263.39392368027904,179.08180901845319
P01,freedrive,0,89.83948802947998,-0.399593710899353,0.19095687568187714,0.2448958307504654,0.040158855021149416,-0.7059632251628791,0.7062701890709445,-0.03443270408650082,-90.90737628761252,-72.15958517326598,-154.27012233000636,-132.713998647861,263.3937051142256,179.07933648997363
P01,freedrive,0,89.93953108787537,-0.39959773421287537,0.19095437228679657,0.24489441514015198,0.040153346888247544,-0.7059622395086875,0.7062716472191961,-0.034429427178416225,-90.90808662728621,-72.16047480540539,-154.26991742433125,-132.71309706289054,263.3937051142256,179.07954139564873
P01,freedrive,0,90.03957438468933,-0.39960354566574097,0.19095884263515472,0.2448924034833908,0.04014633200884103,-0.7059707601982139,0.7062635382117075,-0.03442923705329481,-90.90937070285017,-72.16068141862777,-154.26971251865615,-132.7144084592112,263.3930220953086,179.08003316926897
P01,freedrive,0,90.13959836959839,-0.3996049165725708,0.19096258282661438,0.2448958307504654,0.04013699683597367,-0.7059645684310909,0.7062702210508646,-0.034429993634264563,-90.90937070285017,-72.15958517326598,-154.27012233000636,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,90.23967099189758,-0.39959824085235596,0.19097551703453064,0.24488021433353424,0.04014696137681773,-0.7059791608291861,0.7062550111222424,-0.03443116657691838,-90.90808662728621,-72.15958517326598,-154.27169327351547,-132.71490023283144,263.3941149255758,179.08003316926897
P01,freedrive,0,90.33973670005798,-0.39959341287612915,0.19097097218036652,0.24487699568271637,0.04015379150041256,-0.7059786477955541,0.7062547960976726,-0.03443813110401216,-90.90737628761252,-72.16047480540539,-154.27169327351547,-132.713998647861,263.3937051142256,179.08003316926897
P01,freedrive,0,90.43982028961182,-0.39959171414375305,0.19096732139587402,0.24488623440265656,0.040159554486821014,-0.7059741826744155,0.706258675652411,-0.03444338320074936,-90.90737628761252,-72.15958517326598,-154.27101025459845,-132.71490023283144,263.39280352925516,179.08003316926897
P01,freedrive,0,90.55650472640991,-0.39960184693336487,0.19096972048282623,0.24488183856010437,0.04014182712768728,-0.70597646456543,0.706257619666217,-0.03443892939619744,-90.9091794575534,-72.16068141862777,-154.27101025459845,-132.713998647861,263.39280352925516,179.08112599953617
P01,freedrive,0,90.65658044815063,-0.3995916247367859,0.19097554683685303,0.2448856234550476,0.040161036905048804,-0.7059697675824435,0.706263082046322,-0.034441796014904984,-90.90737628761252,-72.15849063545149,-154.27189817919057,-132.7144084592112,263.39280352925516,179.07982826359387
P01,freedrive,0,90.75665044784546,-0.39960503578186035,0.19095613062381744,0.24490182101726532,0.040143940961247994,-0.7059599821114275,0.7062747542433363,-0.03442294554287504,-90.90937070285017,-72.15958517326598,-154.26943931108937,-132.713998647861,263.3937051142256,179.07982826359387
P01,freedrive,0,90.87309741973877,-0.3995971381664276,0.19095514714717865,0.24489440023899078,0.040153067655681746,-0.705966533930157,0.7062669413405482,-0.03443823018021196,-90.90830519333964,-72.16047480540539,-154.26971251865615,-132.713998647861,263.39280352925516,179.08023807494408
P01,freedrive,0,90.97350859642029,-0.39960575103759766,0.1909550130367279,0.24489660561084747,0.04013847960143323,-0.7059565235613023,0.7062786866685546,-0.034419559181770344,-90.9091794575534,-72.16047480540539,-154.26991742433125,-132.71200423262334,263.39460669919606,179.08003316926897
P01,freedrive,0,91.08989977836609,-0.3996003568172455,0.19098247587680817,0.24487420916557312,0.04014920739615985,-0.7059832677348921,0.7062513098173591,-0.03442025864354371,-90.90830519333964,-72.15958517326598,-154.27237629243245,-132.71490023283144,263.39460669919606,179.07892667862345
P01,freedrive,0,91.18995833396912,-0.3995920717716217,0.1909598559141159,0.24488702416419983,0.04015587527649376,-0.7059620416398692,0.7062711513188112,-0.03444070642781906,-90.90718504231576,-72.16047480540539,-154.27101025459845,-132.71200423262334,263.3934865481722,179.08023807494408
P01,freedrive,0,91.2900915145874,-0.3995935320854187,0.19096171855926514,0.2448785901069641,0.04015373525687204,-0.7059798989829882,0.7062535439130871,-0.034438227118943204,-90.90737628761252,-72.16157105076717,-154.27080534892337,-132.713998647861,263.3937051142256,179.08003316926897
P01,freedrive,0,91.39029908180237,-0.39959585666656494,0.19095833599567413,0.24489077925682068,0.040155305553960984,-0.7059731324436571,0.7062601884064292,-0.03443884399444617,-90.90808662728621,-72.16047480540539,-154.26991742433125,-132.71490023283144,263.39280352925516,179.08003316926897
P01,freedrive,0,91.49159812927246,-0.39959511160850525,0.1909712553024292,0.2448786050081253,0.0401555447630464,-0.7059759418701047,0.7062577526036585,-0.03443092523634705,-90.90759485366596,-72.16026819218298,-154.27169327351547,-132.71378008180756,263.39392368027904,179.07933648997363
P01,freedrive,0,91.60704207420349,-0.3995986580848694,0.19097362458705902,0.24487699568271637,0.04014690021613621,-0.7059791334664278,0.7062549241441509,-0.03443358295569886,-90.90830519333964,-72.16047480540539,-154.27169327351547,-132.713998647861,263.3937051142256,179.08023807494408
P01,freedrive,0,91.70706009864807,-0.39960041642189026,0.19096848368644714,0.24488218128681183,0.04014641285254922,-0.7059858802111499,0.7062484386626352,-0.034428844943603,-90.90852375939308,-72.16047480540539,-154.27060044324827,-132.7161843083954,263.39392368027904,179.07982826359387
P01,freedrive,0,91.80710411071777,-0.39959368109703064,0.19095627963542938,0.2448919415473938,0.04015968336368665,-0.7059716527647055,0.7062617485685816,-0.034432075651172546,-90.90737628761252,-72.16026819218298,-154.26991742433125,-132.71490023283144,263.3937051142256,179.07913158429852
P01,freedrive,0,91.90714240074158,-0.3995969891548157,0.1909608542919159,0.24488218128681183,0.040152942661995435,-0.705969007015447,0.7062644672525704,-0.03443841787378189,-90.90830519333964,-72.16157105076717,-154.27080534892337,-132.7122227986768,263.39280352925516,179.08023807494408
P01,freedrive,0,92.00723767280579,-0.39959198236465454,0.1909632682800293,0.24487793445587158,0.04015054682876954,-0.7059843767246103,0.7062488425419843,-0.034446564679541235,-90.90718504231576,-72.16136443754478,-154.27080534892337,-132.71490023283144,263.3934865481722,179.08092109386106
P01,freedrive,0,92.10864591598511,-0.39959925413131714,0.1909659206867218,0.24488982558250427,0.04014737008184068,-0.7059681150332655,0.7062660786413035,-0.034430152374420174,-90.90830519333964,-72.15958517326598,-154.27080534892337,-132.713998647861,263.39392368027904,179.08003316926897
P01,freedrive,0,92.22410202026367,-0.39959821105003357,0.1909620463848114,0.2448829710483551,0.0401528817243973,-0.7059689835794732,0.7062646226207245,-0.03443578295026439,-90.90852375939308,-72.16136443754478,-154.27080534892337,-132.71241404397355,263.39280352925516,179.08003316926897
P01,freedrive,0,92.32418704032898,-0.3995967209339142,0.190960094332695,0.24489568173885345,0.04015991894877957,-0.7059538466527265,0.7062794668318446,-0.03443344359734322,-90.90830519333964,-72.15958517326598,-154.27060044324827,-132.71200423262334,263.3926122839584,179.0794184522437
P01,freedrive,0,92.42437863349915,-0.3995926082134247,0.19095689058303833,0.24489536881446838,0.0401479260441227,-0.7059599053135153,0.7062734853448809,-0.03444589994299098,-90.90718504231576,-72.15958517326598,-154.2703818771948,-132.71309706289054,263.3937051142256,179.08133090521127
P01,freedrive,0,92.54094219207764,-0.3996036648750305,0.19097183644771576,0.24488665163516998,0.04014313800823654,-0.7059738404566376,0.7062607772314049,-0.03442643760614175,-90.9091794575534,-72.15958517326598,-154.27101025459845,-132.714681666778,263.3937051142256,179.08003316926897
P01,freedrive,0,92.65792083740234,-0.39959174394607544,0.1909654289484024,0.2448880523443222,0.04015983596837944,-0.705968550999116,0.7062643092432282,-0.034442968286532885,-90.90737628761252,-72.15958517326598,-154.27101025459845,-132.713998647861,263.39280352925516,179.08003316926897
P01,freedrive,0,92.77429485321045,-0.3995981514453888,0.19097469747066498,0.2448824942111969,0.04015256757714294,-0.7059719423110257,0.706261680483557,-0.03443583405556908,-90.90852375939308,-72.15958517326598,-154.27169327351547,-132.71378008180756,263.3928308500118,179.08003316926897
P01,freedrive,0,92.87430119514465,-0.39959707856178284,0.1909661442041397,0.2448834478855133,0.040145638772597844,-0.7059735557737555,0.7062602541111433,-0.03444008853884179,-90.90808662728621,-72.16047480540539,-154.27101025459845,-132.71378008180756,263.3934865481722,179.08092109386106
P01,freedrive,0,92.9743275642395,-0.3996036946773529,0.1909676045179367,0.24488480389118195,0.0401414415225166,-0.7059823379175363,0.7062522873577223,-0.03442832878559799,-90.9091794575534,-72.16047480540539,-154.27039553757317,-132.7157744970452,263.3937051142256,179.08023807494408
P01,freedrive,0,93.09108448028564,-0.3995969891548157,0.19096356630325317,0.2448866218328476,0.040158561175748966,-0.7059673458382949,0.7062660843090833,-0.034432756628563564,-90.90830519333964,-72.16047480540539,-154.27080534892337,-132.71309706289054,263.39280352925516,179.07933648997363
P01,freedrive,0,93.19125938415527,-0.3995975852012634,0.19096429646015167,0.2448863834142685,0.040149679740492356,-0.7059750943021451,0.7062588124267917,-0.03443340400412198,-90.90808662728621,-72.16026819218298,-154.27060044324827,-132.714681666778,263.3937051142256,179.08003316926897
P01,freedrive,0,93.3078134059906,-0.39959341287612915,0.19097165763378143,0.2448750138282776,0.04014686768950242,-0.7059827869517667,0.706250709823449,-0.03444515084031995,-90.90737628761252,-72.16067971108048,-154.27169327351547,-132.7144084592112,263.3937051142256,179.08112599953617
P01,freedrive,0,93.40807509422302,-0.39959320425987244,0.19095513224601746,0.24489691853523254,0.04015447950139562,-0.7059621224952711,0.7062709341602935,-0.03444512938413833,-90.90759485366596,-72.15979178648838,-154.26991742433125,-132.71378008180756,263.3928308500118,179.080716188186
P01,freedrive,0,93.5246000289917,-0.39959797263145447,0.1909584105014801,0.24489761888980865,0.04014744456445265,-0.7059669225326125,0.7062666146751108,-0.034443518695612574,-90.90852375939308,-72.15958688081328,-154.26971251865615,-132.71490023283144,263.3926122839584,179.08112599953617
P01,freedrive,0,93.62473654747009,-0.39959996938705444,0.1909692883491516,0.24488164484500885,0.04014284103233525,-0.7059750450582325,0.7062591803955958,-0.03443483956432074,-90.90852375939308,-72.16047480540539,-154.27121516027356,-132.71378008180756,263.3937051142256,179.080716188186
P01,freedrive,0,93.7413649559021,-0.3995961546897888,0.19095593690872192,0.2448921501636505,0.040151626472456584,-0.7059692250029763,0.7062645064176118,-0.03443468041089368,-90.9078134197194,-72.16047480540539,-154.26991742433125,-132.71421721391442,263.3937051142256,179.08003316926897
P01,freedrive,0,93.84136819839478,-0.3995976746082306,0.19095054268836975,0.24489857256412506,0.04015291730171732,-0.7059678812357788,0.7062657256364813,-0.0344357181833243,-90.90830519333964,-72.16047480540539,-154.26902949973916,-132.71490023283144,263.3930220953086,179.08003316926897
P01,freedrive,0,93.94156861305237,-0.3995975852012634,0.19096620380878448,0.24488899111747742,0.040149911096508936,-0.705970505668196,0.7062634028842941,-0.034433058415298985,-90.90808662728621,-72.15958688081328,-154.27080534892337,-132.7144084592112,263.3937051142256,179.08003316926897
P01,freedrive,0,94.05807590484619,-0.3996000289916992,0.19096802175045013,0.24488845467567444,0.040147183420789025,-0.7059723458929328,0.7062618456657341,-0.03443044952709429,-90.90852375939308,-72.15958517326598,-154.27080534892337,-132.714681666778,263.3937051142256,179.08003316926897
P01,freedrive,0,94.1581220626831,-0.399591863155365,0.19095532596111298,0.2448904663324356,0.040159897282097984,-0.7059673889499064,0.7062654717878248,-0.034442876620053096,-90.90737628761252,-72.16068141862777,-154.27012233000636,-132.7135888365108,263.39280352925516,179.08003316926897
P01,freedrive,0,94.25835466384888,-0.3995976448059082,0.1909540295600891,0.24490121006965637,0.04015375562763978,-0.705951432738893,0.7062821789036081,-0.03443449267916692,-90.90830519333964,-72.15958688081328,-154.26991742433125,-132.7122227986768,263.3930220953086,179.08003316926897
P01,freedrive,0,94.35835576057434,-0.39960595965385437,0.19096726179122925,0.2448907494544983,0.04013682934971709,-0.7059660016127131,0.7062693296524774,-0.034419086114403585,-90.9091794575534,-72.15958688081328,-154.27080534892337,-132.71353419499744,263.3947979444928,179.08003316926897
P01,freedrive,0,94.45841455459595,-0.3995991349220276,0.19096697866916656,0.24488183856010437,0.04014166530070869,-0.7059764416438256,0.7062577755731599,-0.03443639053763115,-90.90830519333964,-72.16067971108048,-154.27101025459845,-132.713998647861,263.39389635952233,179.08092109386106
P01,freedrive,0,94.55859160423279,-0.3995976746082306,0.1909530609846115,0.2449020892381668,0.04015241108154648,-0.7059530470516483,0.7062805745679483,-0.034435871279820514,-90.90830519333964,-72.15958517326598,-154.26971251865615,-132.71268725154036,263.3930220953086,179.08023807494408
P01,freedrive,0,94.65889978408813,-0.3995985984802246,0.19094982743263245,0.24489784240722656,0.04015132439885189,-0.7059679079848882,0.7062659908154566,-0.03443158814112364,-90.90830519333964,-72.16068141862777,-154.26902949973916,-132.714681666778,263.3934865481722,179.07982826359387
P01,freedrive,0,94.7752697467804,-0.39959317445755005,0.19095803797245026,0.24489544332027435,0.04015413298450872,-0.7059689162839474,0.7062641380894644,-0.03444563969324618,-90.90759485366596,-72.15958517326598,-154.26991742433125,-132.7150914781282,263.3928308500118,179.080716188186
